[2021-06-27 01:50:34,855] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110657379529400, count = 100000, msg = SetResultCommand{id='48cf8ad9-3293-433a-b03f-65750c6c1ffc99999', result=true}
[2021-06-27 01:50:40,029] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 110662551839500
[2021-06-27 01:50:40,912] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110663436189700, count = 10000, msg = SetResultCommand{id='36b54a7d-a16a-46b8-997b-904ecf90eadc9999', result=true}
[2021-06-27 01:50:41,065] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110663589220800, count = 20000, msg = SetResultCommand{id='36b54a7d-a16a-46b8-997b-904ecf90eadc19999', result=true}
[2021-06-27 01:50:41,216] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110663739983900, count = 30000, msg = SetResultCommand{id='36b54a7d-a16a-46b8-997b-904ecf90eadc29999', result=true}
[2021-06-27 01:50:41,357] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110663881658300, count = 40000, msg = SetResultCommand{id='36b54a7d-a16a-46b8-997b-904ecf90eadc39999', result=true}
[2021-06-27 01:50:41,572] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110664096240500, count = 50000, msg = SetResultCommand{id='36b54a7d-a16a-46b8-997b-904ecf90eadc49999', result=true}
[2021-06-27 01:50:41,696] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110664221227400, count = 60000, msg = SetResultCommand{id='36b54a7d-a16a-46b8-997b-904ecf90eadc59999', result=true}
[2021-06-27 01:50:41,929] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110664452953900, count = 70000, msg = SetResultCommand{id='36b54a7d-a16a-46b8-997b-904ecf90eadc69999', result=true}
[2021-06-27 01:50:42,065] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110664589170700, count = 80000, msg = SetResultCommand{id='36b54a7d-a16a-46b8-997b-904ecf90eadc79999', result=true}
[2021-06-27 01:52:08,106] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 110750629737300
[2021-06-27 01:52:09,448] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110751971718400, count = 10000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc9999', result=true}
[2021-06-27 01:52:09,690] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110752213977200, count = 20000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc19999', result=true}
[2021-06-27 01:52:09,894] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110752418931900, count = 30000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc29999', result=true}
[2021-06-27 01:52:10,068] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110752592212800, count = 40000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc39999', result=true}
[2021-06-27 01:52:10,205] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110752730228500, count = 50000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc49999', result=true}
[2021-06-27 01:52:10,420] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110752944011700, count = 60000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc59999', result=true}
[2021-06-27 01:52:10,562] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110753086410100, count = 70000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc69999', result=true}
[2021-06-27 01:52:10,700] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110753224592300, count = 80000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc79999', result=true}
[2021-06-27 01:52:10,827] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110753351284200, count = 90000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc89999', result=true}
[2021-06-27 01:52:10,934] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110753457969300, count = 100000, msg = SetResultCommand{id='f7a02588-ca6f-4674-924c-da50d3f2b0fc99999', result=true}
[2021-06-27 01:52:20,187] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 110762709704800
[2021-06-27 01:52:21,101] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110763625071100, count = 10000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f9999', result=true}
[2021-06-27 01:52:21,251] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110763775403100, count = 20000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f19999', result=true}
[2021-06-27 01:52:21,389] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110763913123700, count = 30000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f29999', result=true}
[2021-06-27 01:52:21,519] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110764043599800, count = 40000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f39999', result=true}
[2021-06-27 01:52:21,691] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110764215949500, count = 50000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f49999', result=true}
[2021-06-27 01:52:21,803] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110764327917200, count = 60000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f59999', result=true}
[2021-06-27 01:52:22,027] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110764551587100, count = 70000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f69999', result=true}
[2021-06-27 01:52:22,175] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110764699092200, count = 80000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f79999', result=true}
[2021-06-27 01:52:41,198] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110783723421300, count = 90000, msg = SetResultCommand{id='09708ca9-82e1-4bbe-a4dd-31cc4075810f89999', result=true}
[2021-06-27 01:53:44,818] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 110847340819200
[2021-06-27 01:53:46,062] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110848586388900, count = 10000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a809999', result=true}
[2021-06-27 01:53:46,305] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110848829715200, count = 20000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8019999', result=true}
[2021-06-27 01:53:46,490] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110849013824700, count = 30000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8029999', result=true}
[2021-06-27 01:53:46,624] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110849147802000, count = 40000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8039999', result=true}
[2021-06-27 01:53:46,756] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110849280214400, count = 50000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8049999', result=true}
[2021-06-27 01:53:46,968] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110849492430100, count = 60000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8059999', result=true}
[2021-06-27 01:53:47,103] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110849628110800, count = 70000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8069999', result=true}
[2021-06-27 01:53:47,225] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110849750016500, count = 80000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8079999', result=true}
[2021-06-27 01:53:47,323] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110849847930400, count = 90000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8089999', result=true}
[2021-06-27 01:53:47,414] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110849938745000, count = 100000, msg = SetResultCommand{id='1e000a12-15d6-4a1f-a345-396ea13a1a8099999', result=true}
[2021-06-27 01:53:52,109] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 110854632055100
[2021-06-27 01:53:53,057] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110855581003300, count = 10000, msg = SetResultCommand{id='a5198fc3-bd85-486b-90a2-3d83c5871d609999', result=true}
[2021-06-27 01:53:53,195] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110855718995700, count = 20000, msg = SetResultCommand{id='a5198fc3-bd85-486b-90a2-3d83c5871d6019999', result=true}
[2021-06-27 01:53:53,331] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110855854943200, count = 30000, msg = SetResultCommand{id='a5198fc3-bd85-486b-90a2-3d83c5871d6029999', result=true}
[2021-06-27 01:53:53,464] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110855988497400, count = 40000, msg = SetResultCommand{id='a5198fc3-bd85-486b-90a2-3d83c5871d6039999', result=true}
[2021-06-27 01:53:53,664] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110856188880600, count = 50000, msg = SetResultCommand{id='a5198fc3-bd85-486b-90a2-3d83c5871d6049999', result=true}
[2021-06-27 01:53:53,777] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110856301500700, count = 60000, msg = SetResultCommand{id='a5198fc3-bd85-486b-90a2-3d83c5871d6059999', result=true}
[2021-06-27 01:53:53,991] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110856515696500, count = 70000, msg = SetResultCommand{id='a5198fc3-bd85-486b-90a2-3d83c5871d6069999', result=true}
[2021-06-27 01:53:54,143] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110856667149100, count = 80000, msg = SetResultCommand{id='a5198fc3-bd85-486b-90a2-3d83c5871d6079999', result=true}
[2021-06-27 01:55:33,024] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 110955547178000
[2021-06-27 01:55:34,329] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110956853204400, count = 10000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb39999', result=true}
[2021-06-27 01:55:34,562] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110957086912600, count = 20000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb319999', result=true}
[2021-06-27 01:55:34,746] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110957271022000, count = 30000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb329999', result=true}
[2021-06-27 01:55:34,901] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110957424850700, count = 40000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb339999', result=true}
[2021-06-27 01:55:35,044] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110957568099800, count = 50000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb349999', result=true}
[2021-06-27 01:55:35,251] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110957775645900, count = 60000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb359999', result=true}
[2021-06-27 01:55:35,389] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110957913368300, count = 70000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb369999', result=true}
[2021-06-27 01:55:35,521] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110958045591000, count = 80000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb379999', result=true}
[2021-06-27 01:55:35,633] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110958157705400, count = 90000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb389999', result=true}
[2021-06-27 01:55:35,739] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110958264276500, count = 100000, msg = SetResultCommand{id='31c7bce2-6686-4edf-becf-cd13c7b68fb399999', result=true}
[2021-06-27 01:55:39,449] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 110961972402100
[2021-06-27 01:55:40,398] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110962921743900, count = 10000, msg = SetResultCommand{id='7b754f74-d737-4ab3-93ac-1f5cec6a36809999', result=true}
[2021-06-27 01:55:40,538] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110963062781200, count = 20000, msg = SetResultCommand{id='7b754f74-d737-4ab3-93ac-1f5cec6a368019999', result=true}
[2021-06-27 01:55:40,683] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110963206931300, count = 30000, msg = SetResultCommand{id='7b754f74-d737-4ab3-93ac-1f5cec6a368029999', result=true}
[2021-06-27 01:55:40,827] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110963352034000, count = 40000, msg = SetResultCommand{id='7b754f74-d737-4ab3-93ac-1f5cec6a368039999', result=true}
[2021-06-27 01:55:41,023] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110963547520300, count = 50000, msg = SetResultCommand{id='7b754f74-d737-4ab3-93ac-1f5cec6a368049999', result=true}
[2021-06-27 01:55:41,140] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110963664558000, count = 60000, msg = SetResultCommand{id='7b754f74-d737-4ab3-93ac-1f5cec6a368059999', result=true}
[2021-06-27 01:55:41,355] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110963879312300, count = 70000, msg = SetResultCommand{id='7b754f74-d737-4ab3-93ac-1f5cec6a368069999', result=true}
[2021-06-27 01:55:41,491] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 110964015547600, count = 80000, msg = SetResultCommand{id='7b754f74-d737-4ab3-93ac-1f5cec6a368079999', result=true}
[2021-06-27 01:58:18,589] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 111121112727200
[2021-06-27 01:58:19,890] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111122413877600, count = 10000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc09999', result=true}
[2021-06-27 01:58:20,123] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111122647173900, count = 20000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc019999', result=true}
[2021-06-27 01:58:20,315] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111122840185800, count = 30000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc029999', result=true}
[2021-06-27 01:58:20,478] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111123003168200, count = 40000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc039999', result=true}
[2021-06-27 01:58:20,619] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111123142976400, count = 50000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc049999', result=true}
[2021-06-27 01:58:20,753] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111123276719600, count = 60000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc059999', result=true}
[2021-06-27 01:58:20,914] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111123438043400, count = 70000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc069999', result=true}
[2021-06-27 01:58:21,033] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111123557152900, count = 80000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc079999', result=true}
[2021-06-27 01:58:21,140] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111123664069300, count = 90000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc089999', result=true}
[2021-06-27 01:58:21,230] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111123754179900, count = 100000, msg = SetResultCommand{id='8e88834b-5549-4069-9c47-a29b7e16adc099999', result=true}
[2021-06-27 01:58:27,370] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 111129892738000
[2021-06-27 01:58:28,233] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111130757519100, count = 10000, msg = SetResultCommand{id='3eca0a7a-e784-469f-9deb-e35bec1c0adf9999', result=true}
[2021-06-27 01:58:28,374] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111130899094400, count = 20000, msg = SetResultCommand{id='3eca0a7a-e784-469f-9deb-e35bec1c0adf19999', result=true}
[2021-06-27 01:58:28,515] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111131038605700, count = 30000, msg = SetResultCommand{id='3eca0a7a-e784-469f-9deb-e35bec1c0adf29999', result=true}
[2021-06-27 01:58:28,656] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111131179679300, count = 40000, msg = SetResultCommand{id='3eca0a7a-e784-469f-9deb-e35bec1c0adf39999', result=true}
[2021-06-27 01:58:28,848] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111131372557400, count = 50000, msg = SetResultCommand{id='3eca0a7a-e784-469f-9deb-e35bec1c0adf49999', result=true}
[2021-06-27 01:58:28,951] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111131475160100, count = 60000, msg = SetResultCommand{id='3eca0a7a-e784-469f-9deb-e35bec1c0adf59999', result=true}
[2021-06-27 01:58:29,169] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111131694032000, count = 70000, msg = SetResultCommand{id='3eca0a7a-e784-469f-9deb-e35bec1c0adf69999', result=true}
[2021-06-27 01:58:29,324] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111131848449800, count = 80000, msg = SetResultCommand{id='3eca0a7a-e784-469f-9deb-e35bec1c0adf79999', result=true}
[2021-06-27 02:09:37,940] [main] [INFO ] [cn.ttplatform.wh.demo.Client.main(Client.java:114)]: start at 111800463460100
[2021-06-27 02:09:39,221] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111801745332600, count = 10000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b439999', result=true}
[2021-06-27 02:09:39,451] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111801975053500, count = 20000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4319999', result=true}
[2021-06-27 02:09:39,642] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111802165863400, count = 30000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4329999', result=true}
[2021-06-27 02:09:39,792] [nioEventLoopGroup-2-1] [INFO ] [cn.ttplatform.wh.demo.ClientDuplexChannelHandler.channelRead(ClientDuplexChannelHandler.java:48)]: time = 111802316219000, count = 40000, msg = SetResultCommand{id='9d7bbcec-abfd-4edf-a8ff-afdf87d29b4339999', result=true}
